category,name,price in £,rating star(s)
Nonfiction,Whole Lotta Creativity Going On: 60 Fun and Unusual Exercises to Awaken and Strengthen Your Creativity,38.2,4
Nonfiction,What's It Like in Space?: Stories from Astronauts Who've Been There,19.6,2
Nonfiction,The Year of Magical Thinking,43.04,2
Nonfiction,The Literature Book (Big Ideas Simply Explained),17.43,3
Nonfiction,The Bad-Ass Librarians of Timbuktu: And Their Race to Save the World’s Most Precious Manuscripts,15.77,1
Nonfiction,Swell: A Year of Waves,45.58,1
Nonfiction,No Dream Is Too High: Life Lessons From a Man Who Walked on the Moon,21.95,2
Nonfiction,Looking for Lovely: Collecting the Moments that Matter,29.14,5
Nonfiction,Let It Out: A Journey Through Journaling,26.79,5
Nonfiction,Hamilton: The Revolution,58.79,3
Nonfiction,"Far & Away: Places on the Brink of Change: Seven Continents, Twenty-Five Years",15.06,4
Nonfiction,"Eaternity: More than 150 Deliciously Easy Vegan Recipes for a Long, Healthy, Satisfied, Joyful Life",51.75,5
Nonfiction,Buying In: The Secret Dialogue Between What We Buy and Who We Are,37.8,4
Nonfiction,Brain on Fire: My Month of Madness,49.32,5
Nonfiction,Abstract City,56.37,5
Nonfiction,13 Hours: The Inside Account of What Really Happened In Benghazi,27.06,1
Nonfiction,The Lonely City: Adventures in the Art of Being Alone,33.26,2
Nonfiction,The Diary of a Young Girl,59.9,3
Nonfiction,Snatched: How A Drug Queen Went Undercover for the DEA and Was Kidnapped By Colombian Guerillas,21.21,3
Nonfiction,Furiously Happy: A Funny Book About Horrible Things,41.46,4
Nonfiction,"The Sleep Revolution: Transforming Your Life, One Night at a Time",11.68,4
Nonfiction,"Mother, Can You Not?",16.89,5
Nonfiction,A Mother's Reckoning: Living in the Aftermath of Tragedy,19.53,3
Nonfiction,"10% Happier: How I Tamed the Voice in My Head, Reduced Stress Without Losing My Edge, and Found Self-Help That Actually Works",24.57,2
Nonfiction,Chernobyl 01:23:40: The Incredible True Story of the World's Worst Nuclear Disaster,35.92,2
Nonfiction,"Zero to One: Notes on Startups, or How to Build the Future",34.06,3
Nonfiction,Why Not Me?,17.76,1
Nonfiction,When Breath Becomes Air,39.36,2
Nonfiction,"The Midnight Assassin: Panic, Scandal, and the Hunt for America's First Serial Killer",28.45,4
Nonfiction,Smarter Faster Better: The Secrets of Being Productive in Life and Business,38.89,5
Nonfiction,Rising Strong,21.82,3
Nonfiction,Man's Search for Meaning,29.48,3
Nonfiction,"Love That Boy: What Two Presidents, Eight Road Trips, and My Son Taught Me About a Parent's Expectations",25.06,2
Nonfiction,Living Forward: A Proven Plan to Stop Drifting and Get the Life You Want,12.55,3
Nonfiction,I Will Find You,44.21,1
Nonfiction,Brazen: The Courage to Find the You That's Been Hiding,19.22,2
Nonfiction,Between the World and Me,56.91,4
Nonfiction,Being Mortal: Medicine and What Matters in the End,55.06,4
Nonfiction,"A Murder Over a Girl: Justice, Gender, Junior High",13.2,3
Nonfiction,For the Love: Fighting for Grace in a World of Impossible Standards,45.13,3
Nonfiction,Finding God in the Ruins: How God Redeems Pain,46.64,2
Nonfiction,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,59.45,4
Nonfiction,In Cold Blood,49.98,4
Nonfiction,"Girl, Interrupted",42.14,3
Nonfiction,Why Save the Bankers?: And Other Essays on Our Economic and Political Crisis,48.67,2
Nonfiction,Talking to Girls About Duran Duran: One Young Man's Quest for True Love and a Cooler Haircut,25.15,4
Nonfiction,My Mother Was Nuts,31.63,4
Nonfiction,"Data, A Love Story: How I Gamed Online Dating to Meet My Match",32.35,3
Nonfiction,The Jazz of Physics: The Secret Link Between Music and the Structure of the Universe,38.71,3
Nonfiction,The Gunning of America: Business and the Making of American Gun Culture,16.81,4
Nonfiction,The Geography of Bliss: One Grump's Search for the Happiest Places in the World,28.23,2
Nonfiction,God Is Not Great: How Religion Poisons Everything,27.8,1
Nonfiction,We the People: The Modern-Day Figures Who Have Reshaped and Affirmed the Founding Fathers' Vision of America,31.95,3
Nonfiction,Very Good Lives: The Fringe Benefits of Failure and the Importance of Imagination,50.66,3
Nonfiction,"Unstuffed: Decluttering Your Home, Mind, and Soul",58.09,1
Nonfiction,Under the Banner of Heaven: A Story of Violent Faith,30.0,1
Nonfiction,"Trespassing Across America: One Man's Epic, Never-Done-Before (and Sort of Illegal) Hike Across the Heartland",53.51,1
Nonfiction,The Name of God is Mercy,37.25,2
Nonfiction,Stiff: The Curious Lives of Human Cadavers,36.74,3
Nonfiction,Spilled Milk: Based on a True Story,49.51,1
Nonfiction,"Rise of the Rocket Girls: The Women Who Propelled Us, from Missiles to the Moon to Mars",41.67,4
Nonfiction,Outliers: The Story of Success,14.16,1
Nonfiction,Notes from a Small Island (Notes From a Small Island #1),40.17,1
Nonfiction,Night (The Night Trilogy #1),13.51,1
Nonfiction,"Miracles from Heaven: A Little Girl, Her Journey to Heaven, and Her Amazing Story of Healing",57.83,1
Nonfiction,Letter to a Christian Nation,22.2,1
Nonfiction,Let's Pretend This Never Happened: A Mostly True Memoir,45.11,1
Nonfiction,It's Never Too Late to Begin Again: Discovering Creativity and Meaning at Midlife and Beyond,42.38,1
Nonfiction,Into the Wild,56.7,5
Nonfiction,"In the Garden of Beasts: Love, Terror, and an American Family in Hitler's Berlin",28.85,3
Nonfiction,I Am Malala: The Girl Who Stood Up for Education and Was Shot by the Taliban,28.88,2
Nonfiction,Gratitude,26.66,5
Nonfiction,Disrupted: My Misadventure in the Start-Up Bubble,15.28,5
Nonfiction,Brave Enough,51.32,5
Nonfiction,"Born to Run: A Hidden Tribe, Superathletes, and the Greatest Race the World Has Never Seen",27.35,2
Nonfiction,Blink: The Power of Thinking Without Thinking,21.74,5
Nonfiction,Black Flags: The Rise of ISIS,40.87,1
Nonfiction,Are We Smart Enough to Know How Smart Animals Are?,56.58,1
Nonfiction,A Walk in the Woods: Rediscovering America on the Appalachian Trail,30.48,4
Nonfiction,"The Suffragettes (Little Black Classics, #96)",11.89,2
Nonfiction,Kindle Paperwhite User's Guide,34.0,3
Nonfiction,H is for Hawk,57.42,5
Nonfiction,Travels with Charley: In Search of America,57.82,5
Nonfiction,The Tumor,41.56,5
Nonfiction,The End of the Jesus Era (An Investigation #1),14.4,1
Nonfiction,"Eat, Pray, Love",51.32,3
Music,Rip it Up and Start Again,35.02,5
Music,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,3
Music,How Music Works,37.32,2
Music,Love Is a Mix Tape (Music #1),18.03,1
Music,Please Kill Me: The Uncensored Oral History of Punk,31.19,4
Music,Kill 'Em and Leave: Searching for James Brown and the American Soul,45.05,5
Music,"Chronicles, Vol. 1",52.6,2
Music,This Is Your Brain on Music: The Science of a Human Obsession,38.4,1
Music,"Orchestra of Exiles: The Story of Bronislaw Huberman, the Israel Philharmonic, and the One Thousand Jews He Saved from Nazi Horrors",12.36,3
Music,No One Here Gets Out Alive,20.02,5
Music,Life,31.58,5
Music,Old Records Never Die: One Man's Quest for His Vinyl and His Past,55.66,2
Music,Forever Rockers (The Rocker #12),28.8,3
Default,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,3
Default,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.6,4
Default,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,2
Default,America's Cradle of Quarterbacks: Western Pennsylvania's Football Factory from Johnny Unitas to Joe Montana,22.5,3
Default,Aladdin and His Wonderful Lamp,53.13,3
Default,Penny Maybe,33.29,3
Default,Maude (1883-1993):She Grew Up with the country,18.02,2
Default,"The Inefficiency Assassin: Time Management Tactics for Working Smarter, Not Longer",20.59,5
Default,Soul Reader,39.58,2
Default,Bossypants,49.46,2
Default,A World of Flavor: Your Gluten Free Passport,42.95,1
Default,"A Piece of Sky, a Grain of Rice: A Memoir in Four Meditations",56.76,5
Default,Tracing Numbers on a Train,41.6,3
Default,Thirteen Reasons Why,52.72,1
Default,The Secret (The Secret #1),27.37,4
Default,The Psychopath Test: A Journey Through the Madness Industry,36.0,2
Default,The Kite Runner,41.82,4
Default,The Girl on the Train,55.02,2
Default,The Emerald Mystery,23.15,2
Default,The Bridge to Consciousness: I'm Writing the Bridge Between Science and Our Old and New Beliefs.,32.0,3
Default,The Art of War,33.34,5
Default,Secrets and Lace (Fatal Hearts #1),20.27,1
Default,Romero and Juliet: A Tragic Tale of Love and Zombies,36.94,1
Default,Poses for Artists Volume 1 - Dynamic and Sitting Poses: An Essential Reference for Figure Drawing and the Human Form,41.06,1
Default,Miss Peregrine’s Home for Peculiar Children (Miss Peregrine’s Peculiar Children #1),10.76,1
Default,Large Print Heart of the Pride,19.15,2
Default,Grumbles,22.16,2
Default,First Steps for New Christians (Print Edition),29.0,1
Default,Eureka Trivia 6.0,54.59,4
Default,Drive: The Surprising Truth About What Motivates Us,34.95,4
Default,Done Rubbed Out (Reightman & Bailey #1),37.72,5
Default,Beauty Restored (Riley Family Legacy Novellas #3),11.11,2
Default,Ayumi's Violin,15.48,2
Default,Anonymous,46.82,4
Default,Amy Meets the Saints and Sages,18.46,3
Default,Amatus,50.54,5
Default,V for Vendetta (V for Vendetta Complete),37.1,4
Default,"Unbroken: A World War II Story of Survival, Resilience, and Redemption",45.95,2
Default,The Wright Brothers,56.8,4
Default,The Songs of the Gods,44.48,5
Default,The Rosie Project (Don Tillman #1),54.04,1
Default,The Power of Habit: Why We Do What We Do in Life and Business,16.88,3
Default,Steve Jobs,39.5,5
Default,Luckiest Girl Alive,49.83,3
Default,"Living Leadership by Insight: A Good Leader Achieves, a Great Leader Builds Monuments",46.91,4
Default,Lady Midnight (The Dark Artifices #1),16.28,5
Default,"Hush, Hush (Hush, Hush #1)",47.02,3
Default,Greek Mythic History,10.23,5
Default,Every Last Word,46.47,3
Default,Daily Fantasy Sports,36.58,1
Default,Clockwork Angel (The Infernal Devices #1),44.14,1
Default,City of Fallen Angels (The Mortal Instruments #4),11.23,4
Default,City of Bones (The Mortal Instruments #1),43.28,1
Default,City of Ashes (The Mortal Instruments #2),47.27,1
Default,"Carry On, Warrior: Thoughts on Life Unarmed",31.85,3
Default,Carrie,46.23,2
Default,Angels & Demons (Robert Langdon #1),51.48,3
Default,"The Three Searches, Meaning, and the Story",13.33,3
Default,Raspberry Pi Electronics Projects for the Evil Genius,49.67,4
Default,How to Speak Golf: An Illustrated Guide to Links Lingo,58.32,5
Default,Eleanor & Park,56.51,5
Default,Troublemaker: Surviving Hollywood and Scientology,48.39,2
Default,Adultery,20.88,5
Default,Unlimited Intuition Now,58.87,4
Default,Underlying Notes,11.82,2
Default,The New Brand You: Your New Image Makes the Sale for You,44.05,5
Default,The Flowers Lied,16.68,2
Default,"NaNo What Now? Finding your editing process, revising your NaNoWriMo book and building a writing career through publishing and beyond",10.41,4
Default,Modern Day Fables,47.44,2
Default,The Unlikely Pilgrimage of Harold Fry (Harold Fry #1),43.62,5
Default,The Martian (The Martian #1),41.39,2
Default,Left Behind (Left Behind #1),40.72,2
Default,John Vassos: Industrial Design for Modern Life,20.22,4
Default,I'll Give You the Sun,56.48,1
Default,Heaven is for Real: A Little Boy's Astounding Story of His Trip to Heaven and Back,52.86,2
Default,Ender's Game (The Ender Quintet #1),43.64,1
Default,Death by Leisure: A Cautionary Tale,37.51,4
Default,Wildlife of New York: A Five-Borough Coloring Book,22.14,2
Default,The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible,34.72,1
Default,The Great Gatsby,36.05,4
Default,The Good Girl,49.03,3
Default,The 7 Habits of Highly Effective People: Powerful Lessons in Personal Change,33.17,4
Default,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,20.9,2
Default,Life of Pi,13.22,4
Default,The Sound Of Love,57.84,5
Default,The Perks of Being a Wallflower,55.02,3
Default,The Makings of a Fatherless Child,31.58,2
Default,The Hobbit (Middle-Earth Universe),17.8,5
Default,The Fellowship of the Ring (The Lord of the Rings #1),10.27,2
Default,Ship Leaves Harbor: Essays on Travel by a Recovering Journeyman,30.6,3
Default,Musicophilia: Tales of Music and the Brain,46.58,1
Default,What If?: Serious Scientific Answers to Absurd Hypothetical Questions,53.68,4
Default,The Fault in Our Stars,47.22,1
Default,The Dream Thieves (The Raven Cycle #2),34.5,1
Default,The 5th Wave (The 5th Wave #1),11.83,2
Default,Shiver (The Wolves of Mercy Falls #1),16.23,5
Default,Remember Me?,11.48,3
Default,If I Stay (If I Stay #1),38.13,5
Default,I Know Why the Caged Bird Sings (Maya Angelou's Autobiography #1),36.55,2
Default,Harry Potter and the Deathly Hallows (Harry Potter #7),23.32,1
Default,Fool Me Once,16.96,1
Default,Drama,38.7,2
Default,"Blue Lily, Lily Blue (The Raven Cycle #3)",34.13,5
Default,Alight (The Generations Trilogy #2),58.59,4
Default,Vogue Colors A to Z: A Fashion Coloring Book,52.35,4
Default,The Shining (The Shining #1),27.88,3
Default,The Hunger Games (The Hunger Games #1),29.85,5
Default,Outlander (Outlander #1),19.67,5
Default,Mockingjay (The Hunger Games #3),20.44,4
Default,Harry Potter and the Sorcerer's Stone (Harry Potter #1),13.9,3
Default,Confessions of a Shopaholic (Shopaholic #1),48.94,2
Default,Zero History (Blue Ant #3),34.77,1
Default,World War Z: An Oral History of the Zombie War,21.8,1
Default,Wild: From Lost to Found on the Pacific Crest Trail,46.02,3
Default,"Where'd You Go, Bernadette",18.13,1
Default,Twilight (Twilight #1),41.93,2
Default,The Paris Wife,36.8,3
Default,The Maze Runner (The Maze Runner #1),20.93,1
Default,The Lover's Dictionary,58.09,2
Default,The Goldfinch,43.58,3
Default,The Giver (The Giver Quartet #1),12.3,1
Default,The Girl Who Played with Fire (Millennium Trilogy #2),22.14,2
Default,The Demon-Haunted World: Science as a Candle in the Dark,52.25,4
Default,The Book Thief,53.49,2
Default,The Autobiography of Malcolm X,23.43,2
Default,Shopaholic & Baby (Shopaholic #5),46.45,2
Default,Quiet: The Power of Introverts in a World That Can't Stop Talking,43.55,1
Default,Packing for Mars: The Curious Science of Life in the Void,56.68,2
Default,Orange Is the New Black,24.61,2
Default,One for the Money (Stephanie Plum #1),32.87,2
Default,Morning Star (Red Rising #3),29.4,1
Default,Life After Life,26.13,2
Default,"Lean In: Women, Work, and the Will to Lead",25.02,1
Default,Is Everyone Hanging Out Without Me? (And Other Concerns),20.11,3
Default,Gone Girl,37.6,5
Default,Fellside,38.62,1
Default,Eclipse (Twilight #3),18.74,1
Default,Dracula,52.62,3
Default,Dead Wake: The Last Crossing of the Lusitania,39.24,5
Default,"David and Goliath: Underdogs, Misfits, and the Art of Battling Giants",17.81,1
Default,Dark Places,23.9,5
Default,Breaking Dawn (Twilight #4),35.28,5
Default,Beautiful Creatures (Caster Chronicles #1),21.55,5
Default,A Visit from the Goon Squad,14.08,5
Default,The Zombie Room,19.69,5
Default,The Name of the Wind (The Kingkiller Chronicle #1),50.59,3
Default,Taking Shots (Assassins #1),18.88,2
Default,Shatter Me (Shatter Me #1),42.4,1
Default,Paradise Lost (Paradise #1),24.96,1
Default,On the Road (Duluoz Legend),32.36,3
Default,Jane Eyre,38.43,5
Default,Frankenstein,38.0,2
Science Fiction,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,1
Science Fiction,Join,35.67,5
Science Fiction,"William Shakespeare's Star Wars: Verily, A New Hope (William Shakespeare's Star Wars #4)",43.3,4
Science Fiction,The Project,10.65,1
Science Fiction,Soft Apocalypse,26.12,2
Science Fiction,Sleeping Giants (Themis Files #1),48.74,1
Science Fiction,Arena,21.36,4
Science Fiction,Foundation (Foundation (Publication Order) #1),32.42,1
Science Fiction,The Restaurant at the End of the Universe (Hitchhiker's Guide to the Galaxy #2),10.92,1
Science Fiction,Ready Player One,19.07,4
Science Fiction,"Life, the Universe and Everything (Hitchhiker's Guide to the Galaxy #3)",33.26,2
Science Fiction,Dune (Dune #1),54.86,1
Science Fiction,Do Androids Dream of Electric Sheep? (Blade Runner #1),51.48,1
Science Fiction,Three Wishes (River of Time: California #1),44.18,2
Science Fiction,The Last Girl (The Dominion Trilogy #1),36.26,2
Science Fiction,Having the Barbarian's Baby (Ice Planet Barbarians #7.5),34.96,4
Sports and Games,The Book of Basketball: The NBA According to The Sports Guy,44.84,5
Sports and Games,"Friday Night Lights: A Town, a Team, and a Dream",51.22,3
Sports and Games,Sugar Rush (Offensive Line #2),24.42,1
Sports and Games,Settling the Score (The Summer Games #1),44.91,2
Sports and Games,Icing (Aces Hockey #2),40.44,4
Add a comment,The Torch Is Passed: A Harding Family Story,19.09,1
Add a comment,"The Mindfulness and Acceptance Workbook for Anxiety: A Guide to Breaking Free from Anxiety, Phobias, and Worry Using Acceptance and Commitment Therapy",23.89,4
Add a comment,The Art Forger,40.76,3
Add a comment,On a Midnight Clear,14.07,3
Add a comment,Judo: Seven Steps to Black Belt (an Introductory Guide for Beginners),53.9,2
Add a comment,"Shobu Samurai, Project Aryoku (#3)",29.06,3
Add a comment,Modern Romance,28.26,5
Add a comment,The White Queen (The Cousins' War #1),25.91,5
Add a comment,The Song of Achilles,37.4,5
Add a comment,The Immortal Life of Henrietta Lacks,40.67,2
Add a comment,The Dovekeepers,48.78,1
Add a comment,More Than Music (Chasing the Dream #1),37.61,2
Add a comment,Code Name Verity (Code Name Verity #1),22.13,4
Add a comment,Cell,20.29,4
Add a comment,Angels Walking (Angels Walking #1),34.2,2
Add a comment,"A Series of Catastrophes and Miracles: A True Story of Love, Science, and Cancer",56.48,2
Add a comment,A People's History of the United States,40.79,2
Add a comment,A Brush of Wings (Angels Walking #3),55.51,1
Add a comment,Rook,37.86,4
Add a comment,The Midnight Watch: A Novel of the Titanic and the Californian,26.2,1
Add a comment,The Gray Rhino: How to Recognize and Act on the Obvious Dangers We Ignore,59.15,4
Add a comment,The Children,11.88,3
Add a comment,One with You (Crossfire #5),15.71,4
Add a comment,Without Shame,48.27,5
Add a comment,Watchmen,58.05,4
Add a comment,A Hero's Curse (The Unseen Chronicles #1),50.49,3
Add a comment,23 Degrees South: A Tropical Tale of Changing Whether...,35.79,2
Add a comment,The Glass Castle,16.24,1
Add a comment,The Drowning Girls,35.67,3
Add a comment,Team of Rivals: The Political Genius of Abraham Lincoln,20.12,5
Add a comment,John Adams,57.43,4
Add a comment,Good in Bed (Cannie Shapiro #1),37.05,5
Add a comment,The Joy of Cooking,43.27,4
Add a comment,The Golden Compass (His Dark Materials #1),18.77,1
Add a comment,The God Delusion,46.85,3
Add a comment,Pride and Prejudice,19.27,4
Add a comment,Mere Christianity,48.51,3
Add a comment,Fun Home: A Family Tragicomic,56.59,4
Add a comment,The Raven King (The Raven Cycle #4),30.57,2
Add a comment,Find Her (Detective D.D. Warren #8),22.37,1
Add a comment,Evicted: Poverty and Profit in the American City,42.27,1
Add a comment,A Game of Thrones (A Song of Ice and Fire #1),46.42,2
Add a comment,A Clash of Kings (A Song of Ice and Fire #2),10.79,3
Add a comment,The Tipping Point: How Little Things Can Make a Big Difference,10.02,2
Add a comment,The Rest Is Noise: Listening to the Twentieth Century,34.77,1
Add a comment,The Purpose Driven Life: What on Earth Am I Here for?,37.19,3
Add a comment,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy #1),47.8,3
Add a comment,The Girl Who Kicked the Hornet's Nest (Millennium Trilogy #3),57.48,1
Add a comment,"The End of Faith: Religion, Terror, and the Future of Reason",22.13,4
